2021-01-04 10:13:51,605 [Worker-24] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.jar
2021-01-04 14:09:17,397 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:09:17,398 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-01-04 14:09:17,400 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:09:17,401 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:10:40,152 [Worker-71] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:10:40,636 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:10:40,639 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:10:40,641 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:10:40,642 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:10:40,642 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:10:40,642 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:10:40,645 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:10:41,796 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:10:41,797 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:10:41,798 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:10:41,799 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:12:39,602 [Worker-76] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:12:39,988 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:12:39,990 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:12:39,990 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:12:39,991 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:12:39,991 [Worker-76] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:12:39,991 [Worker-76] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:12:39,993 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:12:41,188 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:12:41,191 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:12:41,192 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:12:41,193 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:12,368 [Worker-81] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:14:12,772 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:12,774 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:12,775 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:12,777 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:12,777 [Worker-81] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:14:12,777 [Worker-81] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:14:12,780 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:13,991 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:13,993 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:13,993 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:13,994 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:45,294 [Worker-82] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:14:45,670 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:45,672 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:45,673 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:45,674 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:45,674 [Worker-82] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:14:45,674 [Worker-82] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:14:45,676 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:46,923 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:46,924 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:14:46,925 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:14:46,926 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:02,206 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:15:02,354 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aspects/5.2.5.RELEASE/spring-aspects-5.2.5.RELEASE.pom
2021-01-04 14:15:02,461 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aspects/5.2.5.RELEASE/spring-aspects-5.2.5.RELEASE.pom
2021-01-04 14:15:02,514 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/aspectj/aspectjweaver/1.9.5/aspectjweaver-1.9.5.pom
2021-01-04 14:15:02,571 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/aspectj/aspectjweaver/1.9.5/aspectjweaver-1.9.5.pom
2021-01-04 14:15:02,803 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aspects/5.2.5.RELEASE/spring-aspects-5.2.5.RELEASE.jar
2021-01-04 14:15:02,882 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aspects/5.2.5.RELEASE/spring-aspects-5.2.5.RELEASE.jar
2021-01-04 14:15:02,953 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/aspectj/aspectjweaver/1.9.5/aspectjweaver-1.9.5.jar
2021-01-04 14:15:03,242 [Worker-73] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/aspectj/aspectjweaver/1.9.5/aspectjweaver-1.9.5.jar
2021-01-04 14:15:03,788 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:03,789 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:03,790 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:03,791 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:03,791 [Worker-73] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:15:03,791 [Worker-73] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:15:03,793 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:04,119 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:04,121 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:04,122 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:04,123 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:09,450 [Worker-71] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:15:09,819 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:09,821 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:09,822 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:09,823 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:09,823 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:15:09,823 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:15:09,825 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:11,062 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:11,065 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:11,066 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:11,067 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:25,147 [Worker-71] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:15:25,291 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-webmvc/5.2.5.RELEASE/spring-webmvc-5.2.5.RELEASE.pom
2021-01-04 14:15:25,378 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-webmvc/5.2.5.RELEASE/spring-webmvc-5.2.5.RELEASE.pom
2021-01-04 14:15:25,430 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aop/5.2.5.RELEASE/spring-aop-5.2.5.RELEASE.pom
2021-01-04 14:15:25,497 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aop/5.2.5.RELEASE/spring-aop-5.2.5.RELEASE.pom
2021-01-04 14:15:25,586 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context/5.2.5.RELEASE/spring-context-5.2.5.RELEASE.pom
2021-01-04 14:15:25,716 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context/5.2.5.RELEASE/spring-context-5.2.5.RELEASE.pom
2021-01-04 14:15:25,790 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-expression/5.2.5.RELEASE/spring-expression-5.2.5.RELEASE.pom
2021-01-04 14:15:25,866 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-expression/5.2.5.RELEASE/spring-expression-5.2.5.RELEASE.pom
2021-01-04 14:15:25,941 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-web/5.2.5.RELEASE/spring-web-5.2.5.RELEASE.pom
2021-01-04 14:15:26,028 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-web/5.2.5.RELEASE/spring-web-5.2.5.RELEASE.pom
2021-01-04 14:15:26,279 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-webmvc/5.2.5.RELEASE/spring-webmvc-5.2.5.RELEASE.jar
2021-01-04 14:15:26,553 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-webmvc/5.2.5.RELEASE/spring-webmvc-5.2.5.RELEASE.jar
2021-01-04 14:15:26,625 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aop/5.2.5.RELEASE/spring-aop-5.2.5.RELEASE.jar
2021-01-04 14:15:26,761 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-aop/5.2.5.RELEASE/spring-aop-5.2.5.RELEASE.jar
2021-01-04 14:15:26,824 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-beans/5.2.5.RELEASE/spring-beans-5.2.5.RELEASE.jar
2021-01-04 14:15:27,025 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-beans/5.2.5.RELEASE/spring-beans-5.2.5.RELEASE.jar
2021-01-04 14:15:27,087 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context/5.2.5.RELEASE/spring-context-5.2.5.RELEASE.jar
2021-01-04 14:15:27,280 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-context/5.2.5.RELEASE/spring-context-5.2.5.RELEASE.jar
2021-01-04 14:15:27,340 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-core/5.2.5.RELEASE/spring-core-5.2.5.RELEASE.jar
2021-01-04 14:15:27,548 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-core/5.2.5.RELEASE/spring-core-5.2.5.RELEASE.jar
2021-01-04 14:15:27,602 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-jcl/5.2.5.RELEASE/spring-jcl-5.2.5.RELEASE.jar
2021-01-04 14:15:27,687 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-jcl/5.2.5.RELEASE/spring-jcl-5.2.5.RELEASE.jar
2021-01-04 14:15:27,760 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-expression/5.2.5.RELEASE/spring-expression-5.2.5.RELEASE.jar
2021-01-04 14:15:27,887 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-expression/5.2.5.RELEASE/spring-expression-5.2.5.RELEASE.jar
2021-01-04 14:15:27,951 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-web/5.2.5.RELEASE/spring-web-5.2.5.RELEASE.jar
2021-01-04 14:15:28,373 [Worker-71] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/springframework/spring-web/5.2.5.RELEASE/spring-web-5.2.5.RELEASE.jar
2021-01-04 14:15:29,491 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:29,493 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:29,493 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:29,495 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:29,495 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:15:29,495 [Worker-71] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:15:29,497 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:29,825 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:29,828 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2021-01-04 14:15:29,838 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:29,839 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:43,869 [Worker-82] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:15:44,240 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:44,242 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:44,243 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:44,243 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:15:44,244 [Worker-82] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:15:44,244 [Worker-82] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:15:44,246 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:45,452 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:45,455 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2021-01-04 14:15:45,467 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:15:45,468 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:18:41,326 [Worker-88] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ceking:JavaSSM:0.0.1-SNAPSHOT @ D:\JavaStudy\Code\JavaSSM\JavaSSM\pom.xml.
2021-01-04 14:18:41,522 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/com/mchange/c3p0/0.9.5.2/c3p0-0.9.5.2.pom
2021-01-04 14:18:41,607 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/com/mchange/c3p0/0.9.5.2/c3p0-0.9.5.2.pom
2021-01-04 14:18:41,657 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/com/mchange/mchange-commons-java/0.2.11/mchange-commons-java-0.2.11.pom
2021-01-04 14:18:41,716 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/com/mchange/mchange-commons-java/0.2.11/mchange-commons-java-0.2.11.pom
2021-01-04 14:18:41,939 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/com/mchange/c3p0/0.9.5.2/c3p0-0.9.5.2.jar
2021-01-04 14:18:42,086 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/com/mchange/c3p0/0.9.5.2/c3p0-0.9.5.2.jar
2021-01-04 14:18:42,140 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/com/mchange/mchange-commons-java/0.2.11/mchange-commons-java-0.2.11.jar
2021-01-04 14:18:42,292 [Worker-88] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/com/mchange/mchange-commons-java/0.2.11/mchange-commons-java-0.2.11.jar
2021-01-04 14:18:42,813 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:18:42,815 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:18:42,816 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:18:42,817 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-01-04 14:18:42,817 [Worker-88] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of JavaSSM
2021-01-04 14:18:42,817 [Worker-88] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for JavaSSM
2021-01-04 14:18:42,820 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2021-01-04 14:18:44,063 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
